Date,Open,High,Low,Close,Volume
28-Apr-17,192.09,192.32,188.77,189.70,1377452
27-Apr-17,190.00,192.37,188.74,191.71,2119493
26-Apr-17,189.06,191.06,188.63,189.58,1597959
25-Apr-17,189.20,190.59,188.60,188.97,1472638
24-Apr-17,187.50,188.66,187.31,188.56,1533398
21-Apr-17,186.98,187.65,185.20,185.28,1724960
20-Apr-17,184.64,186.95,183.79,186.48,1672242
19-Apr-17,185.14,186.07,182.89,183.56,1567339
18-Apr-17,184.86,185.78,183.55,183.61,1525900
17-Apr-17,184.37,185.90,183.07,185.54,2372647
13-Apr-17,186.49,186.80,183.71,183.73,2691576
12-Apr-17,193.12,193.23,186.15,186.31,3427396
11-Apr-17,195.05,195.13,192.68,192.99,2393506
10-Apr-17,196.13,197.23,195.23,195.76,1152405
7-Apr-17,195.54,196.88,195.37,195.65,1612006
6-Apr-17,196.00,197.26,195.64,195.99,1410529
5-Apr-17,197.00,199.17,195.50,195.85,1651268
4-Apr-17,195.06,196.58,194.65,196.27,1866668
3-Apr-17,195.86,197.20,194.40,195.36,1796513
31-Mar-17,193.95,196.23,193.22,195.15,2175490
30-Mar-17,192.50,194.34,191.68,194.17,1890764
29-Mar-17,189.44,191.66,189.15,190.92,1648270
28-Mar-17,187.00,190.49,187.00,189.89,1675570
27-Mar-17,186.79,187.62,184.30,187.04,2405919
24-Mar-17,189.34,190.31,187.23,188.12,2862327
23-Mar-17,195.00,195.14,189.10,189.19,3489778
22-Mar-17,195.67,197.48,192.50,195.92,6132660
21-Mar-17,193.09,193.86,191.68,191.84,3352327
20-Mar-17,195.05,195.51,192.18,192.27,2189255
17-Mar-17,193.89,196.09,192.38,194.59,2390742
16-Mar-17,193.39,194.00,192.44,193.11,1244011
15-Mar-17,191.95,194.26,191.50,193.26,1412054
14-Mar-17,192.90,193.03,190.98,191.38,1352201
13-Mar-17,191.87,193.24,191.39,193.12,1283013
10-Mar-17,192.45,193.36,190.39,192.15,1226562
9-Mar-17,192.70,192.90,189.90,191.31,1406193
8-Mar-17,193.11,193.84,192.04,192.92,1206802
7-Mar-17,193.85,194.60,192.37,192.91,1217585
6-Mar-17,194.00,195.43,193.34,193.95,925133
3-Mar-17,194.54,195.29,193.96,194.35,822774
2-Mar-17,196.98,196.99,194.23,194.71,1786420
1-Mar-17,194.89,198.60,194.89,197.42,2212688
28-Feb-17,194.47,195.40,192.91,192.98,1788244
27-Feb-17,192.97,194.43,191.77,194.37,1777043
