Date,Open,High,Low,Close,Volume
28-Apr-17,107.05,107.60,105.99,106.70,6848413
27-Apr-17,105.96,105.98,104.67,105.47,5781839
26-Apr-17,106.40,107.48,105.97,106.08,6687389
25-Apr-17,106.30,106.97,106.18,106.73,4618984
24-Apr-17,105.79,106.41,105.37,105.93,4538203
21-Apr-17,104.80,105.43,104.29,104.89,5432604
20-Apr-17,104.40,105.69,104.36,104.88,4988080
19-Apr-17,105.89,106.14,103.83,104.23,6667880
18-Apr-17,105.81,106.68,105.32,105.68,4252670
17-Apr-17,106.17,106.48,105.65,106.17,5278826
13-Apr-17,108.64,108.74,105.93,106.10,6894792
12-Apr-17,109.36,109.36,108.45,108.97,5053297
11-Apr-17,109.53,109.54,108.06,108.97,3956487
10-Apr-17,109.12,110.20,108.97,109.43,4812093
7-Apr-17,109.38,109.58,108.66,108.86,4889422
6-Apr-17,109.12,109.65,108.75,109.29,3934462
5-Apr-17,109.65,110.67,108.56,108.64,6398830
4-Apr-17,107.88,108.72,107.01,108.66,4687432
3-Apr-17,107.22,107.97,106.38,107.80,5800883
31-Mar-17,107.70,108.14,107.05,107.37,6158992
30-Mar-17,108.15,108.68,107.20,107.78,6797658
29-Mar-17,106.95,108.08,106.88,108.07,4919884
28-Mar-17,106.28,107.74,106.12,107.17,6331533
27-Mar-17,107.00,107.35,105.82,106.28,6479407
24-Mar-17,107.93,108.42,107.70,107.99,6339900
23-Mar-17,108.29,108.86,107.75,107.87,5451228
22-Mar-17,107.65,108.85,107.52,108.39,8106844
21-Mar-17,108.06,108.23,107.40,108.04,7406294
20-Mar-17,107.27,107.85,107.02,107.66,5301890
17-Mar-17,108.00,108.42,107.68,107.68,14353407
16-Mar-17,108.81,108.88,107.44,107.86,8894699
15-Mar-17,108.08,108.98,107.54,108.88,9472102
14-Mar-17,108.47,108.57,107.12,107.36,9935732
13-Mar-17,110.51,110.81,109.31,109.35,6369288
10-Mar-17,111.40,111.41,109.44,110.61,6560329
9-Mar-17,109.31,110.17,108.51,110.04,7247427
8-Mar-17,111.68,111.92,109.40,109.61,9071579
7-Mar-17,113.54,113.88,111.69,111.81,6660335
6-Mar-17,113.25,113.50,112.67,113.17,4731940
3-Mar-17,113.76,113.89,113.21,113.55,4909979
2-Mar-17,113.67,114.27,113.31,113.36,5892485
1-Mar-17,112.92,114.39,112.88,113.88,7353829
28-Feb-17,111.66,112.76,111.49,112.50,7030223
27-Feb-17,110.65,112.27,110.37,111.75,7276445
24-Feb-17,110.90,111.02,109.47,110.12,6189419
23-Feb-17,111.34,111.83,110.75,111.02,8659712
22-Feb-17,111.19,111.78,110.31,110.38,5732048
21-Feb-17,110.73,112.31,110.60,111.72,6619107
17-Feb-17,110.42,110.57,109.27,110.33,8111023
16-Feb-17,112.99,112.99,110.43,110.68,9478223
15-Feb-17,112.21,113.24,112.21,112.57,7048099
14-Feb-17,112.68,113.07,111.78,112.52,5811158
13-Feb-17,113.36,113.99,113.05,113.91,4858511
10-Feb-17,112.75,113.45,112.37,113.05,6194334
9-Feb-17,111.91,112.63,111.69,112.26,4607757
8-Feb-17,111.13,111.79,110.32,111.58,5188785
7-Feb-17,112.98,113.10,111.11,111.39,6038351
6-Feb-17,113.28,113.50,112.45,112.98,5637260
3-Feb-17,112.41,114.28,112.14,113.57,6623532
2-Feb-17,111.17,112.24,110.71,112.21,6289020
1-Feb-17,111.20,111.78,110.84,111.00,5889321
31-Jan-17,111.89,112.20,110.76,111.35,7950987
30-Jan-17,113.15,113.80,110.72,111.82,8252901
27-Jan-17,113.53,114.70,112.85,113.79,11698850
26-Jan-17,117.50,117.82,116.50,116.55,6937290
25-Jan-17,116.90,117.43,116.34,117.24,5276756
24-Jan-17,115.85,117.11,115.61,116.37,5024409
23-Jan-17,115.12,115.96,114.99,115.39,5104133
20-Jan-17,116.32,116.75,115.34,115.60,6730924
19-Jan-17,115.89,115.96,115.29,115.58,3427849
18-Jan-17,115.68,116.04,115.40,115.94,4855334
17-Jan-17,116.40,116.77,116.11,116.28,4669684
13-Jan-17,115.86,116.88,115.61,116.38,4952967
12-Jan-17,116.50,116.99,115.41,116.16,4940021
11-Jan-17,115.15,116.45,114.86,115.93,6158217
10-Jan-17,115.56,116.39,114.89,114.96,6184401
9-Jan-17,116.29,116.36,115.11,115.84,6891790
6-Jan-17,117.45,117.58,116.38,116.84,4762474
5-Jan-17,118.00,118.48,116.72,117.31,5928637
4-Jan-17,118.41,118.65,117.60,117.82,6679943
3-Jan-17,118.38,119.00,116.59,117.85,7404774
30-Dec-16,117.44,118.24,117.31,117.70,5020471
29-Dec-16,118.01,118.42,117.48,117.82,3214528
28-Dec-16,118.31,118.86,117.75,117.91,4086718
27-Dec-16,118.50,118.90,118.11,118.22,2986889
23-Dec-16,118.41,118.70,118.05,118.42,2683716
22-Dec-16,117.94,118.99,117.77,118.77,4992505
21-Dec-16,118.34,119.00,117.86,117.91,5024604
20-Dec-16,117.85,118.63,117.67,117.95,4319080
19-Dec-16,118.37,118.45,117.42,117.65,5772545
16-Dec-16,117.84,118.58,117.42,118.08,13752344
15-Dec-16,115.63,117.39,115.36,117.05,7458324
14-Dec-16,116.71,117.88,115.76,115.96,7878411
13-Dec-16,117.90,118.31,116.03,117.42,8644238
12-Dec-16,117.77,118.99,116.57,117.15,10044655
9-Dec-16,114.99,115.99,114.97,115.81,5771551
8-Dec-16,114.73,115.40,114.20,115.17,5519718
7-Dec-16,113.04,114.48,112.82,114.44,6434127
6-Dec-16,112.39,113.48,112.21,112.76,6033609
5-Dec-16,113.39,114.48,113.03,113.25,6909833
2-Dec-16,113.20,113.81,112.28,113.00,6167368
1-Dec-16,112.79,114.91,112.53,113.29,11792281
30-Nov-16,112.05,112.98,111.30,111.56,17301924
29-Nov-16,109.10,109.72,108.40,109.34,7461924
28-Nov-16,110.95,111.57,110.38,110.50,6406714
25-Nov-16,110.54,111.22,110.12,111.00,3238554
23-Nov-16,110.40,111.47,110.04,111.00,4490251
22-Nov-16,110.79,111.00,109.31,110.62,6440518
21-Nov-16,110.36,111.00,110.07,110.18,8476768
18-Nov-16,108.57,109.67,108.15,109.20,6815483
17-Nov-16,109.00,110.10,107.59,108.12,6624283
16-Nov-16,108.20,109.00,107.74,108.35,7723662
15-Nov-16,107.49,109.06,107.40,108.96,12156546
14-Nov-16,106.15,106.73,105.59,106.59,7656040
11-Nov-16,107.48,107.65,105.94,106.64,7939479
10-Nov-16,107.54,108.50,107.24,107.79,8739595
9-Nov-16,106.04,108.26,105.69,107.64,9161840
8-Nov-16,106.57,108.19,106.42,107.29,8050007
7-Nov-16,106.00,106.98,105.78,106.85,7333808
4-Nov-16,105.25,105.49,104.38,104.78,7085448
3-Nov-16,105.53,106.19,104.95,105.39,5703175
2-Nov-16,105.65,106.05,104.25,105.39,8405190
1-Nov-16,105.51,106.74,105.45,106.48,12755638
31-Oct-16,103.82,105.46,103.78,104.75,12340755
28-Oct-16,101.12,105.03,100.95,103.82,17435396
27-Oct-16,101.51,101.98,99.92,99.92,9897827
26-Oct-16,100.32,101.53,99.87,101.19,6353691
25-Oct-16,100.75,101.67,100.52,100.77,4730708
24-Oct-16,101.56,101.58,100.06,100.66,6077327
21-Oct-16,101.06,101.56,100.63,101.30,5622393
20-Oct-16,101.64,102.22,100.69,101.87,4820916
19-Oct-16,102.47,103.70,102.24,102.27,5905690
18-Oct-16,101.99,102.25,101.12,101.79,4720887
17-Oct-16,100.94,101.48,100.62,101.36,4540823
14-Oct-16,101.48,101.96,100.61,101.08,5114718
13-Oct-16,101.49,101.72,99.61,100.79,7882963
12-Oct-16,102.74,102.83,101.60,102.15,4935130
11-Oct-16,103.78,104.10,102.68,103.04,5337338
10-Oct-16,103.21,104.42,103.21,103.98,5982741
7-Oct-16,102.50,103.47,102.19,102.27,5844492
6-Oct-16,102.32,102.70,101.34,102.18,4362863
5-Oct-16,101.99,102.86,101.75,102.23,5912770
4-Oct-16,102.71,102.92,100.76,101.27,6505363
3-Oct-16,102.55,102.83,101.91,102.45,4334671
30-Sep-16,101.83,103.60,101.23,102.92,9431524
29-Sep-16,102.00,102.27,100.48,101.27,8148404
28-Sep-16,99.52,102.28,98.75,102.15,10190924
27-Sep-16,98.24,99.66,97.79,98.98,6476099
26-Sep-16,99.49,100.28,98.66,98.78,5781775
23-Sep-16,99.34,100.55,98.87,99.22,7396784
22-Sep-16,100.52,100.75,99.84,99.98,5416740
21-Sep-16,98.35,99.69,98.25,99.63,6361645
20-Sep-16,98.17,98.48,97.68,97.70,5771895
19-Sep-16,98.33,98.85,97.99,98.04,6182037
16-Sep-16,98.33,98.81,97.52,97.84,12725620
15-Sep-16,98.50,100.39,98.43,99.50,6755332
14-Sep-16,99.12,99.95,98.17,98.42,8201430
13-Sep-16,101.65,101.65,99.17,99.43,9300364
12-Sep-16,101.20,102.55,100.57,102.25,8149060
9-Sep-16,103.35,103.41,101.23,101.27,7808659
8-Sep-16,103.34,104.34,102.47,104.12,5788784
7-Sep-16,102.75,103.05,102.24,102.88,5284271
