Date,Open,High,Low,Close,Volume
28-Apr-17,162.39,163.48,161.53,163.32,2942158
27-Apr-17,160.13,163.43,160.00,162.72,5699193
26-Apr-17,165.61,165.61,164.34,164.61,4175536
25-Apr-17,163.52,165.30,163.40,164.70,3529408
24-Apr-17,162.50,163.60,161.90,163.14,3498403
21-Apr-17,162.15,162.73,160.25,160.41,2906923
20-Apr-17,161.05,162.77,161.01,162.04,2070152
19-Apr-17,162.10,162.64,161.13,161.26,2344063
18-Apr-17,161.93,161.93,160.28,161.25,2532118
17-Apr-17,161.34,162.52,161.26,162.11,2364877
13-Apr-17,163.28,163.63,161.33,161.61,2568793
12-Apr-17,164.08,164.10,162.16,163.05,2248673
11-Apr-17,162.89,163.40,161.56,163.11,1990300
10-Apr-17,163.85,164.24,162.62,162.79,1772029
7-Apr-17,162.91,164.24,162.25,163.38,2204383
6-Apr-17,162.20,163.45,161.61,162.25,3024172
5-Apr-17,163.27,164.76,161.68,162.24,3542256
4-Apr-17,163.78,164.49,163.12,164.36,2239434
3-Apr-17,164.63,165.02,163.52,163.89,3047953
31-Mar-17,164.32,165.48,163.85,164.07,2811836
30-Mar-17,164.07,164.80,163.21,164.38,2262328
29-Mar-17,164.47,165.22,162.94,163.06,4070780
28-Mar-17,164.11,166.26,163.73,164.71,6526446
27-Mar-17,164.77,166.61,163.00,164.91,4733979
24-Mar-17,166.69,166.92,165.08,165.74,3175587
23-Mar-17,167.48,168.02,165.57,166.04,4432154
22-Mar-17,167.93,167.98,166.59,167.45,5070374
21-Mar-17,170.05,170.21,166.49,166.85,4922665
20-Mar-17,169.63,169.71,167.76,169.24,5831538
17-Mar-17,167.37,171.59,165.95,168.61,23936848
16-Mar-17,181.60,181.84,178.02,180.11,6014375
15-Mar-17,180.31,184.21,180.31,182.60,4197296
14-Mar-17,180.42,181.56,179.63,180.12,2746605
13-Mar-17,181.93,182.00,180.32,181.05,2530960
10-Mar-17,179.47,181.93,179.11,181.44,4589257
9-Mar-17,178.05,179.12,177.07,178.92,2505311
8-Mar-17,177.25,178.76,177.14,177.78,2320991
7-Mar-17,177.40,178.59,176.28,177.38,3328877
6-Mar-17,179.55,180.34,178.16,179.46,3280087
3-Mar-17,178.46,180.53,177.55,180.20,2900888
2-Mar-17,177.72,178.86,176.82,178.07,3493003
1-Mar-17,178.00,179.68,175.76,178.24,3532349
28-Feb-17,175.46,178.25,175.42,176.53,3370380
27-Feb-17,174.21,176.27,173.71,176.13,2850737
24-Feb-17,173.29,174.72,172.48,174.56,2677307
23-Feb-17,172.75,174.01,171.89,174.01,2191424
22-Feb-17,172.33,174.70,171.89,172.61,2579797
21-Feb-17,172.85,173.50,171.86,173.14,3941221
17-Feb-17,171.35,173.36,168.89,173.29,4154875
16-Feb-17,171.56,172.17,170.30,172.11,2660644
15-Feb-17,167.32,172.00,167.00,171.79,4058811
14-Feb-17,167.07,168.07,165.57,168.05,3116698
13-Feb-17,167.72,168.26,166.68,167.66,3602846
10-Feb-17,167.80,168.31,167.03,167.89,2931238
9-Feb-17,165.75,167.79,165.50,167.47,4281382
8-Feb-17,166.50,168.35,166.32,168.12,3493436
7-Feb-17,167.00,167.72,165.60,166.82,3584279
6-Feb-17,166.18,166.89,165.13,166.58,4389155
3-Feb-17,166.10,167.85,164.86,167.53,7366635
2-Feb-17,159.73,159.94,156.91,159.58,4445428
1-Feb-17,158.59,159.75,157.05,159.67,3924817
31-Jan-17,153.70,156.96,153.15,156.68,3351306
30-Jan-17,157.10,157.18,153.77,154.43,3758356
27-Jan-17,153.23,157.50,152.76,157.16,4885184
26-Jan-17,155.00,155.80,152.90,152.98,3366902
25-Jan-17,152.53,154.82,151.77,154.10,3482641
24-Jan-17,152.82,153.00,150.38,151.85,3027683
23-Jan-17,154.21,154.55,152.40,152.72,2458158
20-Jan-17,154.71,155.35,153.82,154.67,3067372
19-Jan-17,155.13,155.69,153.25,153.80,2572172
18-Jan-17,155.69,155.94,154.51,155.77,2432740
17-Jan-17,155.14,156.12,153.53,154.80,3404875
13-Jan-17,155.28,157.21,154.89,156.12,2637514
12-Jan-17,155.44,156.15,154.56,155.36,3234780
11-Jan-17,159.16,159.16,154.50,156.62,4821283
10-Jan-17,158.49,159.13,157.24,158.76,3324424
9-Jan-17,157.01,158.94,156.63,158.84,4247693
6-Jan-17,159.88,161.00,156.67,156.78,9899296
5-Jan-17,152.72,153.40,151.51,152.98,3441661
4-Jan-17,152.09,153.72,151.77,152.87,3945903
3-Jan-17,147.86,151.00,147.12,150.73,3640901
30-Dec-16,147.63,148.75,145.62,146.21,3193143
29-Dec-16,147.37,148.69,147.37,147.78,1655469
28-Dec-16,148.63,149.15,147.36,147.67,1803975
27-Dec-16,147.77,150.11,147.77,148.36,1940952
23-Dec-16,146.35,147.73,146.24,147.55,2169741
22-Dec-16,146.31,146.61,145.12,146.36,1820943
21-Dec-16,147.07,147.62,145.70,146.17,2491817
20-Dec-16,146.82,147.99,146.47,147.22,2615588
19-Dec-16,149.75,150.35,147.21,147.74,3013834
16-Dec-16,150.92,151.21,148.81,149.37,6356824
15-Dec-16,149.18,150.47,148.78,150.39,2950495
14-Dec-16,148.16,149.55,147.42,148.69,3196690
13-Dec-16,146.81,149.97,146.55,148.37,4308659
12-Dec-16,142.92,146.04,142.79,145.76,3310134
9-Dec-16,141.50,144.58,141.00,143.45,4638007
8-Dec-16,140.83,141.10,138.83,140.59,4387570
7-Dec-16,143.52,143.88,139.66,141.19,7031325
6-Dec-16,145.80,145.99,144.28,145.11,2399021
5-Dec-16,145.45,146.37,143.72,145.29,3855532
2-Dec-16,142.29,144.91,141.50,144.01,3517303
1-Dec-16,144.24,144.24,142.14,142.39,3893950
30-Nov-16,145.70,146.32,144.07,144.07,4296889
29-Nov-16,145.36,146.79,145.31,146.00,2939137
28-Nov-16,145.25,145.92,144.50,145.07,2411697
25-Nov-16,145.22,146.00,144.76,145.43,2004017
23-Nov-16,142.94,145.17,142.84,145.03,3217158
22-Nov-16,146.82,146.95,142.82,144.33,3586160
21-Nov-16,145.99,146.17,145.11,145.55,2860513
18-Nov-16,147.05,148.35,144.90,145.23,3764649
17-Nov-16,147.73,148.45,146.51,147.36,3951846
16-Nov-16,147.57,148.50,146.44,147.23,4108195
15-Nov-16,146.87,148.46,145.01,147.06,4515112
14-Nov-16,148.47,149.15,146.01,146.42,5059964
11-Nov-16,150.05,150.84,146.80,149.04,5159413
10-Nov-16,150.40,152.23,148.76,151.57,8933669
9-Nov-16,146.75,152.85,142.75,146.42,11793445
8-Nov-16,139.55,140.00,137.35,138.45,3668544
7-Nov-16,137.85,140.23,137.16,139.21,5146015
4-Nov-16,133.71,137.61,133.64,135.40,5051463
3-Nov-16,139.70,139.77,135.00,135.22,5791248
2-Nov-16,140.31,140.61,138.64,138.70,4622489
1-Nov-16,141.17,142.41,139.31,140.76,5589294
31-Oct-16,146.55,146.68,140.94,141.16,8693717
28-Oct-16,151.69,151.76,142.64,145.18,18311555
27-Oct-16,159.71,161.60,159.64,160.57,3366867
26-Oct-16,158.68,160.05,158.03,158.99,2716811
25-Oct-16,158.84,159.27,157.80,157.90,2414661
24-Oct-16,159.36,159.70,158.24,158.76,2920217
