Date,Open,High,Low,Close,Volume
28-Apr-17,116.79,117.37,116.07,116.32,3536037
27-Apr-17,116.51,117.31,116.12,117.10,3350831
26-Apr-17,116.05,116.56,115.95,116.17,2202711
25-Apr-17,116.35,116.48,115.89,116.13,2873668
24-Apr-17,115.80,115.99,115.00,115.70,3207965
21-Apr-17,114.80,115.61,114.01,114.27,4067373
20-Apr-17,112.90,114.90,112.67,114.59,3459589
19-Apr-17,112.49,113.16,112.11,112.29,2242436
18-Apr-17,112.49,113.17,112.10,112.52,2140956
17-Apr-17,111.77,112.74,111.53,112.67,1731576
13-Apr-17,111.23,112.19,111.01,111.22,2690385
12-Apr-17,111.65,112.30,111.35,111.47,2651155
11-Apr-17,111.90,112.57,111.47,112.11,2045754
10-Apr-17,112.29,113.07,112.29,112.32,1862798
7-Apr-17,112.18,112.75,111.84,112.24,1995092
6-Apr-17,112.34,112.61,111.71,112.43,2238810
5-Apr-17,112.25,113.18,111.90,112.07,2486551
4-Apr-17,112.23,112.85,111.90,112.09,2169685
3-Apr-17,112.70,112.97,111.36,112.24,3170111
31-Mar-17,112.62,113.18,112.44,112.47,2507661
30-Mar-17,112.00,112.70,111.57,112.67,2030164
29-Mar-17,112.03,112.32,111.52,112.06,1783848
28-Mar-17,111.81,112.75,111.47,112.47,2986135
27-Mar-17,110.70,112.30,110.33,111.94,2724198
24-Mar-17,111.97,112.47,111.67,111.98,3221927
23-Mar-17,111.31,112.45,111.27,111.60,3107013
22-Mar-17,110.99,111.91,110.79,111.45,2576236
21-Mar-17,112.41,112.77,110.43,110.71,3733999
20-Mar-17,112.82,112.99,111.85,112.41,2435412
17-Mar-17,112.85,113.50,112.76,112.83,4119234
16-Mar-17,112.11,112.97,111.58,112.67,2746446
15-Mar-17,111.06,112.42,110.49,112.02,3305515
14-Mar-17,111.33,111.47,110.13,110.49,2891418
13-Mar-17,111.29,111.80,111.13,111.53,3122974
10-Mar-17,111.45,111.55,110.61,111.21,2735371
9-Mar-17,111.08,111.37,110.64,110.79,3195407
8-Mar-17,111.29,111.45,110.79,110.98,2355432
7-Mar-17,111.37,111.70,110.74,110.96,2474250
6-Mar-17,111.14,111.79,111.01,111.36,2175811
3-Mar-17,111.29,111.84,110.96,111.74,2938318
2-Mar-17,112.20,112.29,111.30,111.33,2691280
1-Mar-17,111.42,112.92,110.78,112.31,3218687
28-Feb-17,110.50,110.87,109.99,110.46,3367191
27-Feb-17,110.40,110.99,109.76,110.57,2361708
24-Feb-17,110.54,111.00,110.20,111.00,2471728
23-Feb-17,109.83,110.75,109.60,110.74,4162766
22-Feb-17,109.80,110.41,109.16,109.44,3049304
21-Feb-17,109.45,110.24,109.34,110.16,3117248
17-Feb-17,109.24,110.00,108.98,109.42,2851173
16-Feb-17,109.75,110.20,108.88,109.30,2147154
15-Feb-17,109.00,110.06,108.77,109.66,2920281
14-Feb-17,108.01,109.21,107.76,108.88,2336826
13-Feb-17,107.70,108.33,107.54,108.28,2337277
10-Feb-17,107.55,107.64,107.20,107.27,2078832
9-Feb-17,106.73,107.54,106.50,107.30,2679439
8-Feb-17,106.55,106.90,105.80,106.72,2993641
7-Feb-17,107.00,107.15,106.04,106.60,3204834
6-Feb-17,106.58,106.62,105.69,106.59,3445069
3-Feb-17,106.31,107.54,105.60,106.58,7132581
2-Feb-17,104.92,105.49,104.61,105.14,4112044
1-Feb-17,106.63,106.75,104.01,105.00,6149776
31-Jan-17,105.97,107.10,105.50,106.33,6470230
